Year,CPI,Country_Name
1959-12,18.45028,USA_CPI
1960-01,18.46147,USA_CPI
1960-02,18.45809,USA_CPI
1960-03,18.44902,USA_CPI
1960-04,18.44382,USA_CPI
1960-05,18.44666,USA_CPI
1960-06,18.45663,USA_CPI
1960-07,18.46989,USA_CPI
1960-08,18.48601,USA_CPI
1960-09,18.50319,USA_CPI
1960-10,18.52686,USA_CPI
1960-11,18.56339,USA_CPI
1960-12,18.61977,USA_CPI
1961-01,18.69995,USA_CPI
1961-02,18.80801,USA_CPI
1961-03,18.94152,USA_CPI
1961-04,19.09066,USA_CPI
1961-05,19.24311,USA_CPI
1961-06,19.39121,USA_CPI
1961-07,19.52971,USA_CPI
1961-08,19.65703,USA_CPI
1961-09,19.77029,USA_CPI
1961-10,19.86875,USA_CPI
1961-11,19.95354,USA_CPI
1961-12,20.02199,USA_CPI
1962-01,20.07241,USA_CPI
1962-02,20.1083,USA_CPI
1962-03,20.12999,USA_CPI
1962-04,20.1425,USA_CPI
1962-05,20.15487,USA_CPI
1962-06,20.1764,USA_CPI
1962-07,20.21669,USA_CPI
1962-08,20.27777,USA_CPI
1962-09,20.35942,USA_CPI
1962-10,20.45901,USA_CPI
1962-11,20.57294,USA_CPI
1962-12,20.69413,USA_CPI
1963-01,20.81617,USA_CPI
1963-02,20.93473,USA_CPI
1963-03,21.04795,USA_CPI
1963-04,21.1549,USA_CPI
1963-05,21.25221,USA_CPI
1963-06,21.33966,USA_CPI
1963-07,21.42178,USA_CPI
1963-08,21.50426,USA_CPI
1963-09,21.59234,USA_CPI
1963-10,21.68515,USA_CPI
1963-11,21.78162,USA_CPI
1963-12,21.88479,USA_CPI
1964-01,21.99731,USA_CPI
1964-02,22.11427,USA_CPI
1964-03,22.23418,USA_CPI
1964-04,22.35474,USA_CPI
1964-05,22.47425,USA_CPI
1964-06,22.59249,USA_CPI
1964-07,22.70843,USA_CPI
1964-08,22.82004,USA_CPI
1964-09,22.93212,USA_CPI
1964-10,23.04598,USA_CPI
1964-11,23.16547,USA_CPI
1964-12,23.28862,USA_CPI
1965-01,23.40989,USA_CPI
1965-02,23.52436,USA_CPI
1965-03,23.62893,USA_CPI
1965-04,23.72259,USA_CPI
1965-05,23.80965,USA_CPI
1965-06,23.89784,USA_CPI
1965-07,23.99617,USA_CPI
1965-08,24.10947,USA_CPI
1965-09,24.23955,USA_CPI
1965-10,24.38372,USA_CPI
1965-11,24.53553,USA_CPI
1965-12,24.68543,USA_CPI
1966-01,24.82178,USA_CPI
1966-02,24.9328,USA_CPI
1966-03,25.01171,USA_CPI
1966-04,25.05875,USA_CPI
1966-05,25.07985,USA_CPI
1966-06,25.09018,USA_CPI
1966-07,25.09708,USA_CPI
1966-08,25.10551,USA_CPI
1966-09,25.11663,USA_CPI
1966-10,25.12907,USA_CPI
1966-11,25.14619,USA_CPI
1966-12,25.17337,USA_CPI
1967-01,25.21719,USA_CPI
1967-02,25.28255,USA_CPI
1967-03,25.37774,USA_CPI
1967-04,25.50414,USA_CPI
1967-05,25.65854,USA_CPI
1967-06,25.8289,USA_CPI
1967-07,26.00493,USA_CPI
1967-08,26.17767,USA_CPI
1967-09,26.33847,USA_CPI
1967-10,26.48399,USA_CPI
1967-11,26.61289,USA_CPI
1967-12,26.72539,USA_CPI
1968-01,26.82042,USA_CPI
1968-02,26.90607,USA_CPI
1968-03,26.98788,USA_CPI
1968-04,27.06903,USA_CPI
1968-05,27.1518,USA_CPI
1968-06,27.24,USA_CPI
1968-07,27.33743,USA_CPI
1968-08,27.44737,USA_CPI
1968-09,27.56993,USA_CPI
1968-10,27.69179,USA_CPI
1968-11,27.79703,USA_CPI
1968-12,27.87991,USA_CPI
1969-01,27.94164,USA_CPI
1969-02,27.98439,USA_CPI
1969-03,28.01077,USA_CPI
1969-04,28.02104,USA_CPI
1969-05,28.01668,USA_CPI
1969-06,28.01039,USA_CPI
1969-07,28.01233,USA_CPI
1969-08,28.02524,USA_CPI
1969-09,28.04272,USA_CPI
1969-10,28.05489,USA_CPI
1969-11,28.05619,USA_CPI
1969-12,28.0454,USA_CPI
1970-01,28.0249,USA_CPI
1970-02,28.00463,USA_CPI
1970-03,27.99342,USA_CPI
1970-04,27.99906,USA_CPI
1970-05,28.03012,USA_CPI
1970-06,28.08439,USA_CPI
1970-07,28.15351,USA_CPI
1970-08,28.23506,USA_CPI
1970-09,28.33452,USA_CPI
1970-10,28.46162,USA_CPI
1970-11,28.62783,USA_CPI
1970-12,28.83096,USA_CPI
1971-01,29.04692,USA_CPI
1971-02,29.24836,USA_CPI
1971-03,29.41783,USA_CPI
1971-04,29.55401,USA_CPI
1971-05,29.65993,USA_CPI
1971-06,29.74504,USA_CPI
1971-07,29.82161,USA_CPI
1971-08,29.90298,USA_CPI
1971-09,30.00312,USA_CPI
1971-10,30.13242,USA_CPI
1971-11,30.29518,USA_CPI
1971-12,30.48579,USA_CPI
1972-01,30.68261,USA_CPI
1972-02,30.86733,USA_CPI
1972-03,31.02935,USA_CPI
1972-04,31.16964,USA_CPI
1972-05,31.29568,USA_CPI
1972-06,31.41631,USA_CPI
1972-07,31.54272,USA_CPI
1972-08,31.68229,USA_CPI
1972-09,31.82849,USA_CPI
1972-10,31.97048,USA_CPI
1972-11,32.09964,USA_CPI
1972-12,32.20473,USA_CPI
1973-01,32.27806,USA_CPI
1973-02,32.31615,USA_CPI
1973-03,32.31772,USA_CPI
1973-04,32.28811,USA_CPI
1973-05,32.23934,USA_CPI
1973-06,32.18644,USA_CPI
1973-07,32.14159,USA_CPI
1973-08,32.11221,USA_CPI
1973-09,32.10324,USA_CPI
1973-10,32.10955,USA_CPI
1973-11,32.11658,USA_CPI
1973-12,32.11872,USA_CPI
1974-01,32.11908,USA_CPI
1974-02,32.10915,USA_CPI
1974-03,32.08216,USA_CPI
1974-04,32.03258,USA_CPI
1974-05,31.96294,USA_CPI
1974-06,31.87724,USA_CPI
1974-07,31.77981,USA_CPI
1974-08,31.67166,USA_CPI
1974-09,31.55639,USA_CPI
1974-10,31.45183,USA_CPI
1974-11,31.37413,USA_CPI
1974-12,31.34594,USA_CPI
1975-01,31.38785,USA_CPI
1975-02,31.49711,USA_CPI
1975-03,31.66368,USA_CPI
1975-04,31.87668,USA_CPI
1975-05,32.11493,USA_CPI
1975-06,32.3634,USA_CPI
1975-07,32.61186,USA_CPI
1975-08,32.85174,USA_CPI
1975-09,33.08212,USA_CPI
1975-10,33.30677,USA_CPI
1975-11,33.52997,USA_CPI
1975-12,33.75431,USA_CPI
1976-01,33.97425,USA_CPI
1976-02,34.17511,USA_CPI
1976-03,34.3455,USA_CPI
1976-04,34.48545,USA_CPI
1976-05,34.59919,USA_CPI
1976-06,34.69605,USA_CPI
1976-07,34.78424,USA_CPI
1976-08,34.86943,USA_CPI
1976-09,34.96162,USA_CPI
1976-10,35.06915,USA_CPI
1976-11,35.2005,USA_CPI
1976-12,35.35352,USA_CPI
1977-01,35.51759,USA_CPI
1977-02,35.68422,USA_CPI
1977-03,35.84347,USA_CPI
1977-04,35.98353,USA_CPI
1977-05,36.10165,USA_CPI
1977-06,36.19775,USA_CPI
1977-07,36.27592,USA_CPI
1977-08,36.34369,USA_CPI
1977-09,36.41085,USA_CPI
1977-10,36.48318,USA_CPI
1977-11,36.56107,USA_CPI
1977-12,36.64653,USA_CPI
1978-01,36.74355,USA_CPI
1978-02,36.856,USA_CPI
1978-03,36.99611,USA_CPI
1978-04,37.15337,USA_CPI
1978-05,37.31081,USA_CPI
1978-06,37.45263,USA_CPI
1978-07,37.56964,USA_CPI
1978-08,37.65813,USA_CPI
1978-09,37.71864,USA_CPI
1978-10,37.75364,USA_CPI
1978-11,37.77088,USA_CPI
1978-12,37.78371,USA_CPI
1979-01,37.80323,USA_CPI
1979-02,37.82285,USA_CPI
1979-03,37.83095,USA_CPI
1979-04,37.82227,USA_CPI
1979-05,37.80398,USA_CPI
1979-06,37.78022,USA_CPI
1979-07,37.75584,USA_CPI
1979-08,37.73522,USA_CPI
1979-09,37.71492,USA_CPI
1979-10,37.68744,USA_CPI
1979-11,37.65191,USA_CPI
1979-12,37.6111,USA_CPI
1980-01,37.56579,USA_CPI
1980-02,37.5097,USA_CPI
1980-03,37.4585,USA_CPI
1980-04,37.45957,USA_CPI
1980-05,37.54881,USA_CPI
1980-06,37.74014,USA_CPI
1980-07,38.00631,USA_CPI
1980-08,38.298,USA_CPI
1980-09,38.56194,USA_CPI
1980-10,38.75931,USA_CPI
1980-11,38.8797,USA_CPI
1980-12,38.94045,USA_CPI
1981-01,38.97105,USA_CPI
1981-02,38.99165,USA_CPI
1981-03,39.01207,USA_CPI
1981-04,39.02014,USA_CPI
1981-05,39.00447,USA_CPI
1981-06,38.97138,USA_CPI
1981-07,38.93452,USA_CPI
1981-08,38.89587,USA_CPI
1981-09,38.84694,USA_CPI
1981-10,38.79274,USA_CPI
1981-11,38.74158,USA_CPI
1981-12,38.70322,USA_CPI
1982-01,38.67268,USA_CPI
1982-02,38.64284,USA_CPI
1982-03,38.62529,USA_CPI
1982-04,38.63903,USA_CPI
1982-05,38.69122,USA_CPI
1982-06,38.78478,USA_CPI
1982-07,38.915,USA_CPI
1982-08,39.07643,USA_CPI
1982-09,39.27092,USA_CPI
1982-10,39.49653,USA_CPI
1982-11,39.75837,USA_CPI
1982-12,40.06027,USA_CPI
1983-01,40.3971,USA_CPI
1983-02,40.75787,USA_CPI
1983-03,41.13004,USA_CPI
1983-04,41.5,USA_CPI
1983-05,41.85326,USA_CPI
1983-06,42.17609,USA_CPI
1983-07,42.46129,USA_CPI
1983-08,42.70859,USA_CPI
1983-09,42.92602,USA_CPI
1983-10,43.1165,USA_CPI
1983-11,43.28202,USA_CPI
1983-12,43.42315,USA_CPI
1984-01,43.54141,USA_CPI
1984-02,43.63192,USA_CPI
1984-03,43.69118,USA_CPI
1984-04,43.72239,USA_CPI
1984-05,43.7378,USA_CPI
1984-06,43.74751,USA_CPI
1984-07,43.76525,USA_CPI
1984-08,43.79934,USA_CPI
1984-09,43.85732,USA_CPI
1984-10,43.94223,USA_CPI
1984-11,44.04805,USA_CPI
1984-12,44.16531,USA_CPI
1985-01,44.2902,USA_CPI
1985-02,44.41697,USA_CPI
1985-03,44.54825,USA_CPI
1985-04,44.68346,USA_CPI
1985-05,44.82085,USA_CPI
1985-06,44.96052,USA_CPI
1985-07,45.09787,USA_CPI
1985-08,45.23689,USA_CPI
1985-09,45.37976,USA_CPI
1985-10,45.52928,USA_CPI
1985-11,45.68827,USA_CPI
1985-12,45.8549,USA_CPI
1986-01,46.01904,USA_CPI
1986-02,46.17519,USA_CPI
1986-03,46.32362,USA_CPI
1986-04,46.46851,USA_CPI
1986-05,46.61201,USA_CPI
1986-06,46.74855,USA_CPI
1986-07,46.8761,USA_CPI
1986-08,47.00126,USA_CPI
1986-09,47.12782,USA_CPI
1986-10,47.2604,USA_CPI
1986-11,47.40972,USA_CPI
1986-12,47.58909,USA_CPI
1987-01,47.80526,USA_CPI
1987-02,48.0506,USA_CPI
1987-03,48.30918,USA_CPI
1987-04,48.56189,USA_CPI
1987-05,48.79785,USA_CPI
1987-06,49.00756,USA_CPI
1987-07,49.18104,USA_CPI
1987-08,49.30779,USA_CPI
1987-09,49.39031,USA_CPI
1987-10,49.44331,USA_CPI
1987-11,49.49282,USA_CPI
1987-12,49.56808,USA_CPI
1988-01,49.67319,USA_CPI
1988-02,49.80433,USA_CPI
1988-03,49.9561,USA_CPI
1988-04,50.12133,USA_CPI
1988-05,50.29344,USA_CPI
1988-06,50.46165,USA_CPI
1988-07,50.61485,USA_CPI
1988-08,50.75506,USA_CPI
1988-09,50.88695,USA_CPI
1988-10,51.01474,USA_CPI
1988-11,51.1385,USA_CPI
1988-12,51.25416,USA_CPI
1989-01,51.35011,USA_CPI
1989-02,51.41684,USA_CPI
1989-03,51.45787,USA_CPI
1989-04,51.487,USA_CPI
1989-05,51.51791,USA_CPI
1989-06,51.56656,USA_CPI
1989-07,51.63954,USA_CPI
1989-08,51.73624,USA_CPI
1989-09,51.84912,USA_CPI
1989-10,51.96719,USA_CPI
1989-11,52.08921,USA_CPI
1989-12,52.21373,USA_CPI
1990-01,52.3395,USA_CPI
1990-02,52.46246,USA_CPI
1990-03,52.56812,USA_CPI
1990-04,52.63348,USA_CPI
1990-05,52.64713,USA_CPI
1990-06,52.59835,USA_CPI
1990-07,52.48994,USA_CPI
1990-08,52.33833,USA_CPI
1990-09,52.18223,USA_CPI
1990-10,52.05873,USA_CPI
1990-11,52.00329,USA_CPI
1990-12,52.04087,USA_CPI
1991-01,52.17204,USA_CPI
1991-02,52.38839,USA_CPI
1991-03,52.66254,USA_CPI
1991-04,52.96236,USA_CPI
1991-05,53.26466,USA_CPI
1991-06,53.55144,USA_CPI
1991-07,53.79687,USA_CPI
1991-08,53.97949,USA_CPI
1991-09,54.10256,USA_CPI
1991-10,54.1837,USA_CPI
1991-11,54.25251,USA_CPI
1991-12,54.34397,USA_CPI
1992-01,54.48285,USA_CPI
1992-02,54.66483,USA_CPI
1992-03,54.87259,USA_CPI
1992-04,55.07318,USA_CPI
1992-05,55.24411,USA_CPI
1992-06,55.37858,USA_CPI
1992-07,55.49214,USA_CPI
1992-08,55.60752,USA_CPI
1992-09,55.74892,USA_CPI
1992-10,55.93005,USA_CPI
1992-11,56.13854,USA_CPI
1992-12,56.34053,USA_CPI
1993-01,56.50646,USA_CPI
1993-02,56.62838,USA_CPI
1993-03,56.70959,USA_CPI
1993-04,56.76783,USA_CPI
1993-05,56.8149,USA_CPI
1993-06,56.87759,USA_CPI
1993-07,56.97608,USA_CPI
1993-08,57.12537,USA_CPI
1993-09,57.32928,USA_CPI
1993-10,57.58247,USA_CPI
1993-11,57.86737,USA_CPI
1993-12,58.16964,USA_CPI
1994-01,58.4649,USA_CPI
1994-02,58.73629,USA_CPI
1994-03,58.98,USA_CPI
1994-04,59.19362,USA_CPI
1994-05,59.37837,USA_CPI
1994-06,59.53759,USA_CPI
1994-07,59.6797,USA_CPI
1994-08,59.81349,USA_CPI
1994-09,59.9396,USA_CPI
1994-10,60.05341,USA_CPI
1994-11,60.14091,USA_CPI
1994-12,60.19512,USA_CPI
1995-01,60.21265,USA_CPI
1995-02,60.1945,USA_CPI
1995-03,60.15931,USA_CPI
1995-04,60.13931,USA_CPI
1995-05,60.16151,USA_CPI
1995-06,60.23687,USA_CPI
1995-07,60.3577,USA_CPI
1995-08,60.50306,USA_CPI
1995-09,60.65532,USA_CPI
1995-10,60.81446,USA_CPI
1995-11,60.98965,USA_CPI
1995-12,61.19029,USA_CPI
1996-01,61.42415,USA_CPI
1996-02,61.69629,USA_CPI
1996-03,61.99911,USA_CPI
1996-04,62.31037,USA_CPI
1996-05,62.61671,USA_CPI
1996-06,62.9052,USA_CPI
1996-07,63.16964,USA_CPI
1996-08,63.42326,USA_CPI
1996-09,63.67621,USA_CPI
1996-10,63.93175,USA_CPI
1996-11,64.19537,USA_CPI
1996-12,64.46473,USA_CPI
1997-01,64.74562,USA_CPI
1997-02,65.0435,USA_CPI
1997-03,65.34953,USA_CPI
1997-04,65.66052,USA_CPI
1997-05,65.97301,USA_CPI
1997-06,66.28314,USA_CPI
1997-07,66.58358,USA_CPI
1997-08,66.86314,USA_CPI
1997-09,67.12484,USA_CPI
1997-10,67.36922,USA_CPI
1997-11,67.59217,USA_CPI
1997-12,67.79265,USA_CPI
1998-01,67.98226,USA_CPI
1998-02,68.16103,USA_CPI
1998-03,68.31651,USA_CPI
1998-04,68.44643,USA_CPI
1998-05,68.55177,USA_CPI
1998-06,68.64003,USA_CPI
1998-07,68.73226,USA_CPI
1998-08,68.84506,USA_CPI
1998-09,69.00089,USA_CPI
1998-10,69.22403,USA_CPI
1998-11,69.51714,USA_CPI
1998-12,69.85508,USA_CPI
1999-01,70.22041,USA_CPI
1999-02,70.58836,USA_CPI
1999-03,70.94141,USA_CPI
1999-04,71.2776,USA_CPI
1999-05,71.59653,USA_CPI
1999-06,71.89048,USA_CPI
1999-07,72.16158,USA_CPI
1999-08,72.41634,USA_CPI
1999-09,72.66469,USA_CPI
1999-10,72.9125,USA_CPI
1999-11,73.16007,USA_CPI
1999-12,73.39429,USA_CPI
2000-01,73.59585,USA_CPI
2000-02,73.75264,USA_CPI
2000-03,73.88471,USA_CPI
2000-04,73.99823,USA_CPI
2000-05,74.0891,USA_CPI
2000-06,74.16391,USA_CPI
2000-07,74.22295,USA_CPI
2000-08,74.25555,USA_CPI
2000-09,74.25946,USA_CPI
2000-10,74.22221,USA_CPI
2000-11,74.15121,USA_CPI
2000-12,74.05781,USA_CPI
2001-01,73.98631,USA_CPI
2001-02,73.9719,USA_CPI
2001-03,74.02466,USA_CPI
2001-04,74.13886,USA_CPI
2001-05,74.29594,USA_CPI
2001-06,74.45465,USA_CPI
2001-07,74.59638,USA_CPI
2001-08,74.72331,USA_CPI
2001-09,74.86646,USA_CPI
2001-10,75.07954,USA_CPI
2001-11,75.38312,USA_CPI
2001-12,75.76165,USA_CPI
2002-01,76.17358,USA_CPI
2002-02,76.57437,USA_CPI
2002-03,76.92017,USA_CPI
2002-04,77.16725,USA_CPI
2002-05,77.29942,USA_CPI
2002-06,77.32279,USA_CPI
2002-07,77.27798,USA_CPI
2002-08,77.2174,USA_CPI
2002-09,77.1732,USA_CPI
2002-10,77.17543,USA_CPI
2002-11,77.23635,USA_CPI
2002-12,77.33511,USA_CPI
2003-01,77.45487,USA_CPI
2003-02,77.60426,USA_CPI
2003-03,77.80922,USA_CPI
2003-04,78.0922,USA_CPI
2003-05,78.44974,USA_CPI
2003-06,78.8611,USA_CPI
2003-07,79.31501,USA_CPI
2003-08,79.80271,USA_CPI
2003-09,80.31451,USA_CPI
2003-10,80.8327,USA_CPI
2003-11,81.33002,USA_CPI
2003-12,81.77884,USA_CPI
2004-01,82.1643,USA_CPI
2004-02,82.47069,USA_CPI
2004-03,82.7108,USA_CPI
2004-04,82.89603,USA_CPI
2004-05,83.04357,USA_CPI
2004-06,83.16124,USA_CPI
2004-07,83.25431,USA_CPI
2004-08,83.33641,USA_CPI
2004-09,83.42992,USA_CPI
2004-10,83.55028,USA_CPI
2004-11,83.70461,USA_CPI
2004-12,83.87053,USA_CPI
2005-01,84.01766,USA_CPI
2005-02,84.14001,USA_CPI
2005-03,84.24672,USA_CPI
2005-04,84.36831,USA_CPI
2005-05,84.52647,USA_CPI
2005-06,84.71967,USA_CPI
2005-07,84.92709,USA_CPI
2005-08,85.1515,USA_CPI
2005-09,85.40374,USA_CPI
2005-10,85.69232,USA_CPI
2005-11,86.00404,USA_CPI
2005-12,86.30495,USA_CPI
2006-01,86.56877,USA_CPI
2006-02,86.78706,USA_CPI
2006-03,86.95453,USA_CPI
2006-04,87.06806,USA_CPI
2006-05,87.14861,USA_CPI
2006-06,87.22985,USA_CPI
2006-07,87.3287,USA_CPI
2006-08,87.46382,USA_CPI
2006-09,87.64089,USA_CPI
2006-10,87.84241,USA_CPI
2006-11,88.05695,USA_CPI
2006-12,88.27602,USA_CPI
2007-01,88.48917,USA_CPI
2007-02,88.69714,USA_CPI
2007-03,88.90559,USA_CPI
2007-04,89.10539,USA_CPI
2007-05,89.27767,USA_CPI
2007-06,89.40982,USA_CPI
2007-07,89.48728,USA_CPI
2007-08,89.50742,USA_CPI
2007-09,89.4946,USA_CPI
2007-10,89.46723,USA_CPI
2007-11,89.43017,USA_CPI
2007-12,89.3942,USA_CPI
2008-01,89.35097,USA_CPI
2008-02,89.29,USA_CPI
2008-03,89.21321,USA_CPI
2008-04,89.09859,USA_CPI
2008-05,88.9161,USA_CPI
2008-06,88.63107,USA_CPI
2008-07,88.21291,USA_CPI
2008-08,87.64896,USA_CPI
2008-09,86.95247,USA_CPI
2008-10,86.17988,USA_CPI
2008-11,85.44105,USA_CPI
2008-12,84.82665,USA_CPI
2009-01,84.39465,USA_CPI
2009-02,84.17905,USA_CPI
2009-03,84.19602,USA_CPI
2009-04,84.43686,USA_CPI
2009-05,84.84073,USA_CPI
2009-06,85.34434,USA_CPI
2009-07,85.8919,USA_CPI
2009-08,86.44711,USA_CPI
2009-09,86.98354,USA_CPI
2009-10,87.48747,USA_CPI
2009-11,87.95853,USA_CPI
2009-12,88.3997,USA_CPI
2010-01,88.79272,USA_CPI
2010-02,89.1059,USA_CPI
2010-03,89.34258,USA_CPI
2010-04,89.48746,USA_CPI
2010-05,89.54972,USA_CPI
2010-06,89.56528,USA_CPI
2010-07,89.59299,USA_CPI
2010-08,89.67847,USA_CPI
2010-09,89.83298,USA_CPI
2010-10,90.04562,USA_CPI
2010-11,90.30827,USA_CPI
2010-12,90.58504,USA_CPI
2011-01,90.83874,USA_CPI
2011-02,91.03697,USA_CPI
2011-03,91.14672,USA_CPI
2011-04,91.16489,USA_CPI
2011-05,91.10181,USA_CPI
2011-06,90.97762,USA_CPI
2011-07,90.83729,USA_CPI
2011-08,90.73862,USA_CPI
2011-09,90.74553,USA_CPI
2011-10,90.88731,USA_CPI
2011-11,91.14692,USA_CPI
2011-12,91.47741,USA_CPI
2012-01,91.81158,USA_CPI
2012-02,92.08944,USA_CPI
2012-03,92.28512,USA_CPI
2012-04,92.40154,USA_CPI
2012-05,92.46011,USA_CPI
2012-06,92.49837,USA_CPI
2012-07,92.56363,USA_CPI
2012-08,92.68114,USA_CPI
2012-09,92.86492,USA_CPI
2012-10,93.09091,USA_CPI
2012-11,93.34239,USA_CPI
2012-12,93.62085,USA_CPI
2013-01,93.92056,USA_CPI
2013-02,94.226,USA_CPI
2013-03,94.51203,USA_CPI
2013-04,94.79243,USA_CPI
2013-05,95.0736,USA_CPI
2013-06,95.33392,USA_CPI
2013-07,95.56208,USA_CPI
2013-08,95.77019,USA_CPI
2013-09,95.9633,USA_CPI
2013-10,96.15048,USA_CPI
2013-11,96.3397,USA_CPI
2013-12,96.51992,USA_CPI
2014-01,96.69663,USA_CPI
2014-02,96.9031,USA_CPI
2014-03,97.13967,USA_CPI
2014-04,97.38775,USA_CPI
2014-05,97.62985,USA_CPI
2014-06,97.85905,USA_CPI
2014-07,98.07084,USA_CPI
2014-08,98.26828,USA_CPI
2014-09,98.45432,USA_CPI
2014-10,98.62466,USA_CPI
2014-11,98.77852,USA_CPI
2014-12,98.91076,USA_CPI
2015-01,99.0224,USA_CPI
2015-02,99.11987,USA_CPI
2015-03,99.21433,USA_CPI
2015-04,99.30965,USA_CPI
2015-05,99.39902,USA_CPI
2015-06,99.47751,USA_CPI
2015-07,99.52295,USA_CPI
2015-08,99.54588,USA_CPI
2015-09,99.57456,USA_CPI
2015-10,99.63388,USA_CPI
2015-11,99.7168,USA_CPI
2015-12,99.81789,USA_CPI
2016-01,99.94035,USA_CPI
2016-02,100.0908,USA_CPI
2016-03,100.2802,USA_CPI
2016-04,100.4893,USA_CPI
2016-05,100.7019,USA_CPI
2016-06,100.9119,USA_CPI
2016-07,101.1384,USA_CPI
2016-08,101.3944,USA_CPI
2016-09,101.695,USA_CPI
2016-10,102.0359,USA_CPI
2016-11,102.4009,USA_CPI
2016-12,102.7693,USA_CPI
2017-01,103.1088,USA_CPI
2017-02,103.406,USA_CPI
2017-03,103.6609,USA_CPI
2017-04,103.8892,USA_CPI
2017-05,104.1119,USA_CPI
2017-06,104.3454,USA_CPI
2017-07,104.5963,USA_CPI
2017-08,104.8909,USA_CPI
2017-09,105.2203,USA_CPI
2017-10,105.5722,USA_CPI
2017-11,105.9277,USA_CPI
2017-12,106.2821,USA_CPI
2018-01,106.6359,USA_CPI
2018-02,106.9771,USA_CPI
2018-03,107.2714,USA_CPI
2018-04,107.512,USA_CPI
2018-05,107.711,USA_CPI
2018-06,107.8783,USA_CPI
2018-07,108.0161,USA_CPI
2018-08,108.1259,USA_CPI
2018-09,108.1905,USA_CPI
2018-10,108.2049,USA_CPI
2018-11,108.1874,USA_CPI
2018-12,108.1625,USA_CPI
2019-01,108.1536,USA_CPI
2019-02,108.1796,USA_CPI
2019-03,108.2397,USA_CPI
2019-04,108.3102,USA_CPI
2019-05,108.3909,USA_CPI
2019-06,108.4885,USA_CPI
2019-07,108.6093,USA_CPI
2019-08,108.7631,USA_CPI
2019-09,108.978,USA_CPI
2019-10,109.2498,USA_CPI
2019-11,109.5533,USA_CPI
2019-12,109.8533,USA_CPI
2020-01,110.1068,USA_CPI
2020-02,110.2797,USA_CPI
2020-03,108.9418,USA_CPI
2020-04,103.6788,USA_CPI
2020-05,105.6031,USA_CPI
2020-06,107.8438,USA_CPI
2020-07,109.8481,USA_CPI
2020-08,110.8575,USA_CPI
2020-09,111.4079,USA_CPI
2020-10,112.0386,USA_CPI
2020-11,112.7088,USA_CPI
2020-12,113.4034,USA_CPI
2021-01,114.0517,USA_CPI
2021-02,114.6987,USA_CPI
2021-03,115.2884,USA_CPI
2021-04,115.8129,USA_CPI
2021-05,116.1177,USA_CPI
2021-06,116.343,USA_CPI
2021-07,116.5109,USA_CPI
2021-08,116.6565,USA_CPI
2021-09,116.818,USA_CPI
2021-10,117.0029,USA_CPI
2021-11,117.1967,USA_CPI
2021-12,117.3696,USA_CPI
2022-01,117.501,USA_CPI
2022-02,117.5794,USA_CPI
2022-03,117.5859,USA_CPI
2022-04,117.5196,USA_CPI
2022-05,117.3882,USA_CPI
2022-06,117.2472,USA_CPI
2022-07,117.1595,USA_CPI
2022-08,117.1455,USA_CPI
2022-09,117.1881,USA_CPI
2022-10,117.2759,USA_CPI
2022-11,117.4006,USA_CPI
2022-12,117.5683,USA_CPI
2023-01,117.7671,USA_CPI
2023-02,117.9809,USA_CPI
2023-03,118.2171,USA_CPI
2023-04,118.4997,USA_CPI
2023-05,118.8271,USA_CPI
2023-06,119.1902,USA_CPI
2023-07,119.5538,USA_CPI
2023-08,119.8923,USA_CPI
2023-09,120.203,USA_CPI
2023-10,120.5072,USA_CPI
2023-11,120.8468,USA_CPI
2023-12,121.2371,USA_CPI
2024-01,121.6712,USA_CPI
2024-02,122.1136,USA_CPI
2024-03,122.5234,USA_CPI
2024-04,122.8598,USA_CPI
2024-05,123.1283,USA_CPI
1948-Q1,2.611513,USA_CPI
1948-Q2,4.584426,USA_CPI
1948-Q3,5.401228,USA_CPI
1948-Q4,3.893672,USA_CPI
1949-Q1,0.9432142,USA_CPI
1949-Q2,-1.034924,USA_CPI
1949-Q3,-0.5828533,USA_CPI
1949-Q4,-1.527332,USA_CPI
1950-Q1,3.772856,USA_CPI
1950-Q2,7.303358,USA_CPI
1950-Q3,10.31016,USA_CPI
1950-Q4,13.37239,USA_CPI
1951-Q1,10.56488,USA_CPI
1951-Q2,9.149921,USA_CPI
1951-Q3,7.252998,USA_CPI
1951-Q4,5.468163,USA_CPI
1952-Q1,5.165332,USA_CPI
1952-Q2,3.596274,USA_CPI
1952-Q3,2.237364,USA_CPI
1952-Q4,5.364084,USA_CPI
1953-Q1,6.189877,USA_CPI
1953-Q2,6.781989,USA_CPI
1953-Q3,5.420994,USA_CPI
1953-Q4,0.5240615,USA_CPI
1954-Q1,-1.781925,USA_CPI
1954-Q2,-2.428777,USA_CPI
1954-Q3,-0.7683311,USA_CPI
1954-Q4,2.728619,USA_CPI
1955-Q1,6.170199,USA_CPI
1955-Q2,7.780241,USA_CPI
1955-Q3,8.015915,USA_CPI
1955-Q4,6.579017,USA_CPI
1956-Q1,3.216954,USA_CPI
1956-Q2,2.403458,USA_CPI
1956-Q3,0.9479719,USA_CPI
1956-Q4,1.996826,USA_CPI
1957-Q1,3.049756,USA_CPI
1957-Q2,1.980982,USA_CPI
1957-Q3,3.072775,USA_CPI
1957-Q4,0.3546986,USA_CPI
1958-Q1,-2.87229,USA_CPI
1958-Q2,-2.019545,USA_CPI
1958-Q3,-0.7259561,USA_CPI
